gonderen_depo,alan_magaza,urun,baslangic_depo_stok,ihtiyac_adet,karsilanan_adet,kalan_ihtiyac,depo_sevk_toplam,depo_kalan_nihai
STOK_YOK,2401,62766301Lapis LazuliL,0.0,2,0,2,0,0.0
STOK_YOK,2401,62959202Puma WhiteM,0.0,2,0,2,0,0.0
STOK_YOK,2401,62959293Totally TaupeM,0.0,2,0,2,0,0.0
910101,2401,62989834Cool Blue152,1.0,2,1,1,1,0.0
910101,2401,62989934Cool Blue152,1.0,2,1,1,1,0.0
STOK_YOK,2401,63088-885TerrazzoM,0.0,2,0,2,0,0.0
STOK_YOK,2401,68020903Evening Sky140,0.0,1,0,1,0,0.0
STOK_YOK,2401,68461102Puma WhiteL,0.0,1,0,1,0,0.0
STOK_YOK,2401,68482915Red FireXL,0.0,2,0,2,0,0.0
STOK_YOK,2401,68482946Blue CrystalXL,0.0,2,0,2,0,0.0
STOK_YOK,2401,68504801Puma BlackS,0.0,2,0,2,0,0.0
STOK_YOK,2401,68504802Puma WhiteS,0.0,2,0,2,0,0.0
STOK_YOK,2401,68505230Green MoonS,0.0,1,0,1,0,0.0
STOK_YOK,2401,68511124Peach Frost152,0.0,2,0,2,0,0.0
STOK_YOK,2401,68511167Modern Mint152,0.0,2,0,2,0,0.0
STOK_YOK,2401,68544701Puma WhiteS,0.0,2,0,2,0,0.0
STOK_YOK,2401,68545201Puma BlackL,0.0,3,0,3,0,0.0
STOK_YOK,2401,68545201Puma BlackXL,0.0,2,0,2,0,0.0
STOK_YOK,2401,68545302Puma WhiteL,0.0,2,0,2,0,0.0
STOK_YOK,2401,68545302Puma WhiteS,0.0,2,0,2,0,0.0
910101,2401,68846916New Navy128,5.0,2,2,0,2,3.0
900101,2401,73690-BLKSiyah38.5,4.0,2,2,0,2,2.0
910101,2401,77981102Puma White/Intense OrangeM,79.0,1,1,0,1,78.0
910101,2401,900113-2001BLACK28,50.0,2,2,0,2,48.0
910101,2401,900113-9001WHITE30,103.0,2,2,0,2,101.0
910101,2401,900573-2001BLACK42,2.0,2,2,0,2,0.0
900101,2401,900606-1100ALLOY37,8.0,1,1,0,1,7.0
910101,2401,900680-9001WHITE45,5.0,2,2,0,2,3.0
STOK_YOK,2401,900712-2113BLACK/WHITE32,0.0,2,0,2,0,0.0
910101,2401,921133-8588VINTAGE INDIGOM,34.0,2,2,0,2,32.0
910101,2401,922379-3325LILAS12,5.0,2,2,0,2,3.0
STOK_YOK,2401,951303SOFT TAUPE36,0.0,1,0,1,0,0.0
STOK_YOK,2401,951313MOCHA44,0.0,2,0,2,0,0.0
STOK_YOK,2401,970154-2064GREY12,0.0,1,0,1,0,0.0
STOK_YOK,2401,970155-2064GREY8,0.0,2,0,2,0,0.0
STOK_YOK,2401,970261-9852DARK FOREST111,0.0,1,0,1,0,0.0
900101,2401,A03277CSIYAH37.5,17.0,2,2,0,2,15.0
STOK_YOK,2401,A2081-0034Dark Indigo - Worn In32-32,0.0,2,0,2,0,0.0
STOK_YOK,2401,A2087-0022Blues36-32,0.0,2,0,2,0,0.0
900101,2401,A2087-0031Nightshine36-32,2.0,2,2,0,2,0.0
STOK_YOK,2401,A2087-0081Med Indigo - Worn In33-32,0.0,2,0,2,0,0.0
STOK_YOK,2401,A2088-0045Med Indigo - Worn In36-32,0.0,2,0,2,0,0.0
STOK_YOK,2401,A2088-0051Med Indigo - Worn In38-32,0.0,2,0,2,0,0.0
900101,2401,A3172-0010BlacksM,39.0,2,2,0,2,37.0
STOK_YOK,2401,A3800-0005EdenL,0.0,2,0,2,0,0.0
STOK_YOK,2401,A5805-0037BluesS,0.0,2,0,2,0,0.0
STOK_YOK,2401,A7325-0000WhitesXS,0.0,2,0,2,0,0.0
STOK_YOK,2401,A7739-0025Med Indigo - Flat Finish27-26,0.0,2,0,2,0,0.0
STOK_YOK,2401,A7739-0025Med Indigo - Flat Finish28-28,0.0,2,0,2,0,0.0
STOK_YOK,2401,A7743-0001Med Indigo - Worn In28-29,0.0,2,0,2,0,0.0
STOK_YOK,2401,AQYJV03146-NA0DARK NAVYXXL,0.0,2,0,2,0,0.0
STOK_YOK,2401,AQYJV03153-GGY0GREEN GECKOXL,0.0,2,0,2,0,0.0
STOK_YOK,2401,AQYL101380-KVJ1ANTHRACITE SIMPLE DOTS45,0.0,2,0,2,0,0.0
STOK_YOK,2401,AQYL101381-SAGSAGE43,0.0,3,0,3,0,0.0
STOK_YOK,2401,AQYL101381-SAGSAGE45,0.0,2,0,2,0,0.0
STOK_YOK,2401,AQYL101381-SEF0ICE FLOW41,0.0,2,0,2,0,0.0
STOK_YOK,2401,AQYWS03234-18563SEA SPRAYXXL,0.0,2,0,2,0,0.0
910101,2401,BV6708-635Nar ÇiçegiS,88.0,2,2,0,2,86.0
910101,2401,CI0919-601Pembe7,1.0,1,1,0,1,0.0
900101,2401,CN9675-401Mavi8,1.0,1,1,0,1,0.0
900101,2401,CN9677-100Beyaz7,2.0,1,1,0,1,1.0
910101,2401,CW3819-100Beyaz-SiyahL,1.0,2,1,1,1,0.0
STOK_YOK,2401,CZ1691-100Beyaz5C,0.0,2,0,2,0,0.0
STOK_YOK,2401,CZ7836-001Siyah9,0.0,2,0,2,0,0.0
900101,2401,D5484-0001Neutrals75,37.0,1,1,0,1,36.0
900101,2401,D7091-0001Blacks75,70.0,1,1,0,1,69.0
STOK_YOK,2401,DA4086-111Beyaz7Y,0.0,2,0,2,0,0.0
STOK_YOK,2401,DH9234-657KırmızıL,0.0,2,0,2,0,0.0
900101,2401,DH9380-070Siyah Gri GümüşL,9.0,2,2,0,2,7.0
STOK_YOK,2401,DJ5166-040Gri10.5,0.0,1,0,1,0,0.0
STOK_YOK,2401,DJ5166-040Gri8,0.0,2,0,2,0,0.0
STOK_YOK,2401,DM3004-002Çok Renkli12,0.0,2,0,2,0,0.0
STOK_YOK,2401,DM3004-002Çok Renkli9.5,0.0,2,0,2,0,0.0
STOK_YOK,2401,DM3004-200Çok Renkli12,0.0,2,0,2,0,0.0
STOK_YOK,2401,DQ7558-001Siyah8,0.0,2,0,2,0,0.0
STOK_YOK,2401,DR1666-010SiyahM,0.0,2,0,2,0,0.0
STOK_YOK,2401,DV4022-003Siyah9,0.0,2,0,2,0,0.0
STOK_YOK,2401,DX5800-100Beyaz10,0.0,2,0,2,0,0.0
910101,2401,EG2654FTWWHT/DKBLUE/MSILVE8-,17.0,1,1,0,1,16.0
STOK_YOK,2401,EQYJV04101-MKZ0FIERY CORALXL,0.0,2,0,2,0,0.0
STOK_YOK,2401,EQYJV04118-BQV0NEBULAS BLUEL,0.0,2,0,2,0,0.0
STOK_YOK,2401,EQYJV04118-KVJ0BLACKM,0.0,1,0,1,0,0.0
STOK_YOK,2401,EQYJV04118-KVJ0BLACKS,0.0,2,0,2,0,0.0
STOK_YOK,2401,EQYJV04120-BSW0ESTATE BLUEXL,0.0,2,0,2,0,0.0
STOK_YOK,2401,EQYZT07676-10BEYAZXXL,0.0,2,0,2,0,0.0
STOK_YOK,2401,EQYZT08055-908WHITEXL,0.0,2,0,2,0,0.0
STOK_YOK,2401,FN6836-100Beyaz8,0.0,2,0,2,0,0.0
910101,2401,GW6440CBLACK/FTWWHT/CBLACK1,6.0,2,2,0,2,4.0
910101,2401,GW6468FTWWHT/TEREMA/CBLACK5-K,9.0,2,2,0,2,7.0
STOK_YOK,2401,GZ0035Beyaz9,0.0,2,0,2,0,0.0
STOK_YOK,2401,GZ0038Mavi8-,0.0,2,0,2,0,0.0
STOK_YOK,2401,GZ5922CBLACK/FTWWHT/CBLACK9,0.0,1,0,1,0,0.0
910101,2401,HP9425CBLACK/FTWWHT/FTWWHT9-,8.0,2,2,0,2,6.0
STOK_YOK,2401,HQ4516Beyaz9,0.0,1,0,1,0,0.0
STOK_YOK,2401,HQ8955Beyaz10-,0.0,1,0,1,0,0.0
STOK_YOK,2401,HT3468WHITE/BLACKXS,0.0,1,0,1,0,0.0
STOK_YOK,2401,IB7814TENABL/WHITEXS,0.0,2,0,2,0,0.0
STOK_YOK,2401,IC6945BLACK/WHITE2XL,0.0,2,0,2,0,0.0
STOK_YOK,2401,ID1322CBLACK/GREFOU/LUCRED7,0.0,2,0,2,0,0.0
STOK_YOK,2401,ID2702FTWWHT/CBLACK/FTWWHT6,0.0,2,0,2,0,0.0
STOK_YOK,2401,ID2704CBLACK/FTWWHT/CBLACK4-,0.0,2,0,2,0,0.0
STOK_YOK,2401,ID2704CBLACK/FTWWHT/CBLACK5-,0.0,2,0,2,0,0.0
STOK_YOK,2401,ID2709CBLACK/FTWWHT/CBLACK6,0.0,2,0,2,0,0.0
STOK_YOK,2401,ID3805LUCRED/FTWWHT/CBLACK4-,0.0,2,0,2,0,0.0
STOK_YOK,2401,ID3805LUCRED/FTWWHT/CBLACK5,0.0,1,0,1,0,0.0
STOK_YOK,2401,ID3812CBLACK/GREFOU/LUCRED4,0.0,2,0,2,0,0.0
STOK_YOK,2701,ID3812CBLACK/GREFOU/LUCRED4,0.0,2,0,2,0,0.0
STOK_YOK,2401,IE1168FTWWHT/LUCRED/CBLACK7-,0.0,2,0,2,0,0.0
STOK_YOK,2401,IE1173FTWWHT/LUCRED/CBLACK8,0.0,1,0,1,0,0.0
STOK_YOK,2401,IE3731CBLACK/IRONMT/LUCRED2-,0.0,2,0,2,0,0.0
STOK_YOK,2401,IE5985CBLACK/CBLACK/CBLACK12K,0.0,2,0,2,0,0.0
STOK_YOK,2401,IE5986GREFOU/FTWWHT/CBLACK12-K,0.0,2,0,2,0,0.0
STOK_YOK,2401,IE6013GREFOU/FTWWHT/CBLACK4K,0.0,2,0,2,0,0.0
STOK_YOK,2401,IF0954FTWWHT/CBLACK/GRETWO7-,0.0,2,0,2,0,0.0
STOK_YOK,2401,IF1373CBLACK/IRONMT/GOLDMT4,0.0,2,0,2,0,0.0
STOK_YOK,2401,IF1407CBLACK/GRETHR/CBLACK3-,0.0,2,0,2,0,0.0
STOK_YOK,2401,IF4136FTWWHT/FTWWHT/CLPINK5-,0.0,2,0,2,0,0.0
STOK_YOK,2401,IF4136FTWWHT/FTWWHT/CLPINK6-,0.0,1,0,1,0,0.0
STOK_YOK,2401,IF4593CBLACK/FTWWHT/CBLACK5-,0.0,2,0,2,0,0.0
STOK_YOK,2401,IF4593CBLACK/FTWWHT/CBLACK6,0.0,2,0,2,0,0.0
910101,2401,IH1043BETSCA/FTWWHT/LUCRED4-,1.0,1,1,0,1,0.0
STOK_YOK,2401,IH1045BETSCA/FTWWHT/SELURE7-K,0.0,2,0,2,0,0.0
STOK_YOK,2701,IH1045BETSCA/FTWWHT/SELURE7-K,0.0,1,0,1,0,0.0
STOK_YOK,2401,IH2842FTWWHT/GREONE/FTWWHT5,0.0,2,0,2,0,0.0
910101,2401,IH7759CBLACK/FTWWHT/CBLACK4-,29.0,1,1,0,1,28.0
STOK_YOK,2401,IH7759CBLACK/FTWWHT/CBLACK6-,0.0,1,0,1,0,0.0
STOK_YOK,2401,IH7760FTWWHT/FTWWHT/FTWWHT4-,0.0,2,0,2,0,0.0
STOK_YOK,2401,IH8229GRETWO/ZEROMT/FLAAQU6,0.0,2,0,2,0,0.0
STOK_YOK,2401,IK9725BLACKL,0.0,1,0,1,0,0.0
910101,2401,JC7004LEGMARL,1.0,2,1,1,1,0.0
STOK_YOK,2401,JD0334WONALU/BLACKL,0.0,1,0,1,0,0.0
STOK_YOK,2401,JD0334WONALU/BLACKM,0.0,2,0,2,0,0.0
910101,2401,JD0467NAVBLU/REDXL,19.0,2,2,0,2,17.0
STOK_YOK,2401,JD2978TENABL/WHITEL,0.0,2,0,2,0,0.0
STOK_YOK,2401,JD4941PUTBEIM,0.0,2,0,2,0,0.0
910101,2401,JE6346MGREYH/BLACKM,2.0,2,2,0,2,0.0
STOK_YOK,2401,JE6415PURRUB/BLACKS,0.0,2,0,2,0,0.0
STOK_YOK,2401,JE9002MGREYH/BLACKL,0.0,2,0,2,0,0.0
STOK_YOK,2401,JF1095PURRUB/BLACKS,0.0,2,0,2,0,0.0
STOK_YOK,2401,JG8738MGREYH/BLACKM,0.0,2,0,2,0,0.0
STOK_YOK,2401,JH8604BRBLUE/SSLIME/ROYBLU10K,0.0,2,0,2,0,0.0
STOK_YOK,2401,JH8604BRBLUE/SSLIME/ROYBLU2,0.0,2,0,2,0,0.0
910101,2401,JI0000PURRUS/FTWWHT/LUCLEM4-,2.0,2,2,0,2,0.0
910101,2401,JI0030PURRUS/FTWWHT/LUCLEM2-,15.0,2,2,0,2,13.0
STOK_YOK,2401,JI0043PURRUS/FTWWHT/LUCLEM6-,0.0,2,0,2,0,0.0
STOK_YOK,2401,JI0879CARBON/WONBLU/FTWWHT9,0.0,2,0,2,0,0.0
STOK_YOK,2401,JI0899ROYBLU/FTWWHT/GRETWO5,0.0,2,0,2,0,0.0
STOK_YOK,2401,JI1541FTWWHT/CGREEN/BLUBRS10,0.0,2,0,2,0,0.0
STOK_YOK,2401,JI4609FTWWHT/FLAAQU/LUCPNK4-,0.0,2,0,2,0,0.0
STOK_YOK,2401,JI6770WHITEL,0.0,1,0,1,0,0.0
STOK_YOK,2401,JI6770WHITES,0.0,2,0,2,0,0.0
STOK_YOK,2401,JI8202WHITE/CWHITEL,0.0,2,0,2,0,0.0
STOK_YOK,2401,JI8202WHITE/CWHITES,0.0,2,0,2,0,0.0
STOK_YOK,2401,JJ1237WARCLAL,0.0,2,0,2,0,0.0
STOK_YOK,2401,JN9706DSHGRY/VIOTONS,0.0,3,0,3,0,0.0
STOK_YOK,2401,JP0831VIOTONL,0.0,2,0,2,0,0.0
STOK_YOK,2401,JP0831VIOTONM,0.0,2,0,2,0,0.0
STOK_YOK,2401,JP5287BRIRED/CWHITE/BETSCA8,0.0,2,0,2,0,0.0
910101,2401,JP5351OWHITE/GRESIX/GOLDMT5,10.0,2,2,0,3,7.0
910101,2601,JP5351OWHITE/GRESIX/GOLDMT5,10.0,1,1,0,3,7.0
STOK_YOK,2401,JP7099SELUBL/FTWWHT/UTIYEL7,0.0,2,0,2,0,0.0
STOK_YOK,2401,JS2804BROYAL/CREORA/WONBLU6K,0.0,2,0,2,0,0.0
STOK_YOK,2401,JS2804BROYAL/CREORA/WONBLU7K,0.0,2,0,2,0,0.0
STOK_YOK,2401,L41385100Siyah45,0.0,2,0,2,0,0.0
STOK_YOK,2401,L41737900Black/Black/Phantom44.5,0.0,2,0,2,0,0.0
STOK_YOK,2401,L47302100Pembe38,0.0,2,0,2,0,0.0
STOK_YOK,2401,L47810400White Pepper/Monument/Yellow Iris40,0.0,2,0,2,0,0.0
STOK_YOK,2401,L47948700Olive Night/Deep Lichen Green/Black43,0.0,1,0,1,0,0.0
STOK_YOK,2401,ML408GSGri39.5,0.0,1,0,1,0,0.0
900101,2401,ML408WSWhite41.5,1.0,2,1,1,1,0.0
900101,2401,MNP1517-AVILacivertM,5.0,2,2,0,2,3.0
STOK_YOK,2401,MNT1402-GRNYeşilL,0.0,2,0,2,0,0.0
STOK_YOK,2401,MNT1537-WTBeyazXL,0.0,2,0,2,0,0.0
STOK_YOK,2401,NF0A46BHIGP1ASPHALT GREY/RETRO ORANGE42,0.0,2,0,2,0,0.0
STOK_YOK,2701,NF0A46BHIGP1ASPHALT GREY/RETRO ORANGE42,0.0,2,0,2,0,0.0
STOK_YOK,2401,NF0A4T2S7UH1VIRTUAL BLUE/TNF WHITE39,0.0,2,0,2,0,0.0
STOK_YOK,2401,NF0A87N6FN41TNF WHITEXS,0.0,2,0,2,0,0.0
STOK_YOK,2401,NF0A87NG0VO1SumacL,0.0,2,0,2,0,0.0
STOK_YOK,2401,NF0A87NR6IH1LatteL,0.0,2,0,2,0,0.0
STOK_YOK,2401,NF0A87NRFN41TNF WHITEXL,0.0,2,0,2,0,0.0
STOK_YOK,2401,NF0A8AE679H1SAHARA/IRON BRONZE39,0.0,1,0,1,0,0.0
STOK_YOK,2401,NF0A8AEX7R81SYCAMORE/TNF BLACK42,0.0,2,0,2,0,0.0
STOK_YOK,2401,NF0A8C1Z6IG1Iron BronzeS,0.0,2,0,2,0,0.0
STOK_YOK,2401,NF0A8C1ZQLI1WHITE DUNEL,0.0,2,0,2,0,0.0
STOK_YOK,2401,NF0A8C226EO1Cyber BerryXS,0.0,2,0,2,0,0.0
STOK_YOK,2401,S10171-046FUCSIA19,0.0,2,0,2,0,0.0
900101,2401,S10258-001Blanco37,2.0,2,2,0,2,0.0
STOK_YOK,2401,S10258-197Maquillaje39,0.0,2,0,2,0,0.0
900101,2401,S10259-010Rosa37,4.0,1,1,0,1,3.0
STOK_YOK,2401,S10259-079Marfil36,0.0,2,0,2,0,0.0
STOK_YOK,2601,S10259-079Marfil36,0.0,1,0,1,0,0.0
STOK_YOK,2401,S10289-003MARINO/NAVY29,0.0,2,0,2,0,0.0
STOK_YOK,2401,S10334-079Marfil37,0.0,2,0,2,0,0.0
STOK_YOK,2401,S211710-003AnthraciteXL,0.0,2,0,2,0,0.0
STOK_YOK,2401,S231094-001SiyahS,0.0,1,0,1,0,0.0
STOK_YOK,2401,S241196-001SiyahS,0.0,2,0,2,0,0.0
STOK_YOK,2401,S2510029-506Foggy LilacXL,0.0,1,0,1,0,0.0
STOK_YOK,2401,S2510029-620RoseXL,0.0,2,0,2,0,0.0
STOK_YOK,2401,S2510035-102OffwhiteM,0.0,1,0,1,0,0.0
STOK_YOK,2401,S2510161-001SiyahXL,0.0,2,0,2,0,0.0
STOK_YOK,2401,S2510202-001SiyahM,0.0,2,0,2,0,0.0
STOK_YOK,2401,S2510311-001SiyahL,0.0,2,0,2,0,0.0
STOK_YOK,2401,SF1FWW7Beyaz40,0.0,2,0,2,0,0.0
STOK_YOK,2401,TB0A2CQY1001WHITES,0.0,2,0,2,0,0.0
STOK_YOK,2401,TB0A5QQT0011BLACKXL,0.0,2,0,2,0,0.0
STOK_YOK,2401,TB0A5UPQA581LEAF GREENXL,0.0,2,0,2,0,0.0
STOK_YOK,2401,TB0A6DG50011BLACKL,0.0,2,0,2,0,0.0
STOK_YOK,2401,TB0A6DG5CM91VINTAGE WHITEL,0.0,2,0,2,0,0.0
STOK_YOK,2401,TB0A6DJ1CM91VINTAGE WHITEXXL,0.0,2,0,2,0,0.0
STOK_YOK,2401,TB0A6DJKEX61MEDIUM GREY KNIT43,0.0,2,0,2,0,0.0
STOK_YOK,2401,TB0A6DJKEX61MEDIUM GREY KNIT45,0.0,2,0,2,0,0.0
STOK_YOK,2401,TB0A6DMA0011BLACKL,0.0,2,0,2,0,0.0
STOK_YOK,2401,TB0A6DPDEOD1BURNT HENNAXXL,0.0,2,0,2,0,0.0
STOK_YOK,2401,TB0A6DPDP471WHEAT BOOTL,0.0,2,0,2,0,0.0
STOK_YOK,2401,VN000CTUBR11Fairway37,0.0,2,0,2,0,0.0
STOK_YOK,2401,VN000D497VF1Lunar Rock43,0.0,2,0,2,0,0.0
900101,2401,VN000D7XBA21Black/White25,12.0,2,2,0,2,10.0
STOK_YOK,2401,VN000D7XO3N1Sepia Rose25.5,0.0,2,0,2,0,0.0
900101,2401,VN0A3MTJT2J1(Suede Canvas) Black/Pewter42.5,20.0,2,2,0,2,18.0
STOK_YOK,2401,WS109GRWBej37,0.0,2,0,2,0,0.0
STOK_YOK,2601,001MY-0000WhitesXS,0.0,1,0,1,0,0.0
STOK_YOK,2601,04209003Heat Fire/Puma Black5,0.0,2,0,2,0,0.0
STOK_YOK,2601,051793BLACK44,0.0,2,0,2,0,0.0
STOK_YOK,2601,100000155BEYAZ42,0.0,2,0,2,0,0.0
STOK_YOK,2601,10001-3YOPond38-39,0.0,1,0,1,0,0.0
STOK_YOK,2601,10001-5BNMystic Purple41-42,0.0,1,0,1,0,0.0
STOK_YOK,2601,10001-6UBJuice36-37,0.0,1,0,1,0,0.0
STOK_YOK,2601,10008182UNIQUEUNIQUE,0.0,1,0,1,0,0.0
STOK_YOK,2601,10008353UNIQUEUNIQUE,0.0,1,0,1,0,0.0
STOK_YOK,2601,10013173UNIQUEUNIQUE,0.0,3,0,3,0,0.0
STOK_YOK,2601,10013374UNIQUEUNIQUE,0.0,1,0,1,0,0.0
STOK_YOK,2601,10014518UNIQUEUNIQUE,0.0,2,0,2,0,0.0
STOK_YOK,2601,100201111SIYAH42.5,0.0,2,0,2,0,0.0
STOK_YOK,2601,100201111SIYAH44,0.0,2,0,2,0,0.0
STOK_YOK,2601,101610633BEJM,0.0,2,0,2,0,0.0
STOK_YOK,2601,1016111GOLD37,0.0,2,0,2,0,0.0
STOK_YOK,2601,101892049BEJL,0.0,2,0,2,0,0.0
900101,2601,101931733SIYAHM,2.0,1,1,0,1,1.0
STOK_YOK,2601,101931737PASTEL MORM,0.0,1,0,1,0,0.0
STOK_YOK,2601,101932122SEFFAF SARIM,0.0,1,0,1,0,0.0
STOK_YOK,2601,101939398A MAVIM,0.0,2,0,2,0,0.0
STOK_YOK,2601,101939403SIYAHL,0.0,1,0,1,0,0.0
STOK_YOK,2601,101939415SIYAHXXL,0.0,2,0,2,0,0.0
STOK_YOK,2601,101939429BEJM,0.0,2,0,2,0,0.0
STOK_YOK,2601,101939433A HAKIM,0.0,2,0,2,0,0.0
STOK_YOK,2601,101939489GRI MELANJS,0.0,2,0,2,0,0.0
STOK_YOK,2601,101939511SIYAHL,0.0,2,0,2,0,0.0
STOK_YOK,2601,101939551A MAVIL,0.0,1,0,1,0,0.0
900101,2601,101940861SIYAHM,7.0,2,2,0,2,5.0
STOK_YOK,2601,101940865SIYAHM,0.0,2,0,2,0,0.0
STOK_YOK,2601,101945603MORXXL,0.0,2,0,2,0,0.0
STOK_YOK,2601,101945604EKRUS,0.0,2,0,2,0,0.0
STOK_YOK,2601,101948210TASL,0.0,2,0,2,0,0.0
900101,2601,1019484TOBACCO BROWN39,3.0,2,2,0,2,1.0
STOK_YOK,2601,1027305EGGSHELL43,0.0,2,0,2,0,0.0
STOK_YOK,2601,1027382EGGSHELL39,0.0,2,0,2,0,0.0
STOK_YOK,2601,1041A483-100Beyaz44.5,0.0,2,0,2,0,0.0
STOK_YOK,2601,1072A093-002Performans Siyah37,0.0,1,0,1,0,0.0
STOK_YOK,2601,1072A107-100Beyaz38,0.0,1,0,1,0,0.0
STOK_YOK,2601,118300-BBKSiyah41.5,0.0,2,0,2,0,0.0
STOK_YOK,2601,12165604-MRLMorelL,0.0,1,0,1,0,0.0
STOK_YOK,2601,12225961-BEEGreen BeeXXL,0.0,2,0,2,0,0.0
STOK_YOK,2601,12240121-MONMoonbeamXXL,0.0,2,0,2,0,0.0
STOK_YOK,2601,12247782-PACPacific CoastS,0.0,2,0,2,0,0.0
STOK_YOK,2601,12255642-BLKBlackS,0.0,2,0,2,0,0.0
STOK_YOK,2601,12255650-BLKBlackL,0.0,2,0,2,0,0.0
STOK_YOK,2601,12255650-WHTBright WhiteS,0.0,2,0,2,0,0.0
STOK_YOK,2601,12256971-GRNGreen TintXXL,0.0,2,0,2,0,0.0
STOK_YOK,2601,12268472-WHTWhiteL,0.0,2,0,2,0,0.0
STOK_YOK,2601,12269369-WHTWhiteS,0.0,2,0,2,0,0.0
STOK_YOK,2601,12269604-BLUBlue DenimM,0.0,2,0,2,0,0.0
STOK_YOK,2601,12273373-WHTBright WhiteL,0.0,2,0,2,0,0.0
STOK_YOK,2601,12273373-WHTBright WhiteXL,0.0,2,0,2,0,0.0
STOK_YOK,2601,12284241-WHTBright WhiteS,0.0,2,0,2,0,0.0
STOK_YOK,2701,12284241-WHTBright WhiteS,0.0,2,0,2,0,0.0
STOK_YOK,2601,128606-WSLBeyaz/Gümüş40,0.0,1,0,1,0,0.0
STOK_YOK,2601,1382182-731Neon SarıLG,0.0,1,0,1,0,0.0
STOK_YOK,2601,1382796-025GriLG,0.0,2,0,2,0,0.0
STOK_YOK,2601,1383389-025GriXL,0.0,2,0,2,0,0.0
STOK_YOK,2601,141451-TPEBej38,0.0,2,0,2,0,0.0
STOK_YOK,2601,149763-WHTBeyaz36.5,0.0,2,0,2,0,0.0
STOK_YOK,2601,149821-SLTGümüş/Cam Göbeği39,0.0,2,0,2,0,0.0
STOK_YOK,2601,150051TK-NTMTNatürel/Çoklu40,0.0,2,0,2,0,0.0
STOK_YOK,2601,1605030323-100Beyaz35-39,0.0,1,0,1,0,0.0
STOK_YOK,2601,1605030523-100Beyaz41-44,0.0,2,0,2,0,0.0
STOK_YOK,2601,16143-1838PurplesM,0.0,2,0,2,0,0.0
STOK_YOK,2601,180009-OWGNKırık Beyaz/Yeşil37,0.0,1,0,1,0,0.0
STOK_YOK,2601,180009-OWGNKırık Beyaz/Yeşil39,0.0,2,0,2,0,0.0
900101,2601,19342-0161Indigo Wash HeathS,71.0,1,1,0,1,70.0
STOK_YOK,2601,1VTAKYY8801K18-057Siyah/KırmızıSTD,0.0,2,0,2,0,0.0
STOK_YOK,2601,1VTTX7057-118Gri/TuruncuS,0.0,2,0,2,0,0.0
STOK_YOK,2601,206121-100White43-44,0.0,2,0,2,0,0.0
STOK_YOK,2601,206990-100White23-24,0.0,2,0,2,0,0.0
STOK_YOK,2601,206990-100White25-26,0.0,2,0,2,0,0.0
STOK_YOK,2601,206990-6URQuartz22-23,0.0,1,0,1,0,0.0
STOK_YOK,2601,206991-100White32-33,0.0,2,0,2,0,0.0
STOK_YOK,2601,206991-6SWTaffy Pink34-35,0.0,1,0,1,0,0.0
900101,2601,207005-4S3Ice Blue/White24-25,8.0,1,1,0,1,7.0
STOK_YOK,2601,207006-6GDBallerina Pink28-29,0.0,2,0,2,0,0.0
STOK_YOK,2701,207006-6GDBallerina Pink28-29,0.0,1,0,1,0,0.0
STOK_YOK,2601,207006-6GDBallerina Pink30-31,0.0,2,0,2,0,0.0
STOK_YOK,2601,207006-6GDBallerina Pink33-34,0.0,2,0,2,0,0.0
STOK_YOK,2601,208371-100White42-43,0.0,2,0,2,0,0.0
STOK_YOK,2601,216492TK-NVGYLacivert/Gri44,0.0,2,0,2,0,0.0
STOK_YOK,2601,216579-BKRDSiyah/Kırmızı42,0.0,2,0,2,0,0.0
STOK_YOK,2601,220865-BLKSiyah43,0.0,2,0,2,0,0.0
STOK_YOK,2601,22489-0330SiyahM,0.0,2,0,2,0,0.0
STOK_YOK,2601,232296TK-NVYLacivert44,0.0,1,0,1,0,0.0
STOK_YOK,2601,232646-BKWSiyah/Beyaz42,0.0,2,0,2,0,0.0
STOK_YOK,2601,232715-OWNVKrem/Lacivert42.5,0.0,1,0,1,0,0.0
STOK_YOK,2601,28833-0922KOTA CLAM BAKE ADAPT33-32,0.0,1,0,1,0,0.0
STOK_YOK,2601,302464L-BKMTSiyah/Çoklu32,0.0,2,0,2,0,0.0
STOK_YOK,2601,303257L-HPMTPembe/Çoklu32,0.0,2,0,2,0,0.0
STOK_YOK,2601,303257L-HPMTPembe/Çoklu35,0.0,2,0,2,0,0.0
STOK_YOK,2601,30861702Puma White/Puma Black43,0.0,1,0,1,0,0.0
STOK_YOK,2601,30966805Puma White/Puma White/Peacoat/Puma Team Gold43,0.0,2,0,2,0,0.0
STOK_YOK,2601,34418-001WhiteL,0.0,2,0,2,0,0.0
STOK_YOK,2601,34418-307FlameM,0.0,2,0,2,0,0.0
STOK_YOK,2601,34418-597NavyS,0.0,2,0,2,0,0.0
STOK_YOK,2601,34419-001WhiteM,0.0,1,0,1,0,0.0
STOK_YOK,2601,34419-597NavyM,0.0,2,0,2,0,0.0
STOK_YOK,2601,35883-0273BluesM,0.0,2,0,2,0,0.0
STOK_YOK,2601,3605020123-601BordoXXL,0.0,2,0,2,0,0.0
STOK_YOK,2601,3605020423-906Siyah - SarıXXL,0.0,2,0,2,0,0.0
STOK_YOK,2601,37943738Puma Black/For All Time Red/Cool Light Gray42,0.0,3,0,3,0,0.0
